request_id,scheduled_delay_s,text,status_code,error,bytes,audio_s,total_ms,ttfc_ms,rtf,chunk_count,max_chunk_gap_ms,streaming_mode,scheduler_mode,kernel_path,max_new_tokens_effective,active_at_start
0,0.0,"Sure, I can help with that.",200,,153600,3.2,10911.099145188928,110.2611143141985,3.40971848287154,160,2280.9754302725196,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,1
1,0.3088764284757353,The meeting starts in about ten minutes.,200,,153600,3.2,11723.21582492441,200.03607869148254,3.663504945288878,160,2146.7742305248976,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,2
2,0.5755092152782356,I found three options that look useful.,200,,188160,3.92,15096.52624744922,397.8395154699683,3.8511546549615354,196,2360.3021381422877,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,3
3,0.7584333949029234,Let me summarize the important part.,200,,145920,3.04,11537.875621579587,517.2095615416765,3.795353822888022,152,2040.5989503487945,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,4
4,1.0513270718540593,The weather should be clear this afternoon.,200,,157440,3.28,21646.05416264385,10281.460237689316,6.599406756903613,164,2315.7014781609178,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,5
5,1.1341707136984498,That answer is correct for the example.,200,,176640,3.68,24353.404114954174,11368.878410197794,6.617772857324503,184,2335.2165576070547,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
6,1.5463575871522655,Please try the shorter version first.,200,,368640,7.68,38890.15999156982,11201.488091610372,5.063822915568987,384,2487.957845441997,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,7
7,1.7382099914593698,I can check the benchmark after this run.,200,,165120,3.44,26873.8815151155,14392.346993088722,7.812174859045204,172,2371.9129813835025,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,8
8,2.1330164039172135,The next step is to measure latency.,200,,161280,3.36,22383.730539120734,10092.967270873487,6.661824565214505,168,2388.9620332047343,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
9,2.5938796588653434,We should keep the response concise.,200,,153600,3.2,22946.206107735634,11362.147650681436,7.170689408667386,160,2299.5601017028093,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,7
10,2.747696352855095,"Sure, I can help with that.",200,,153600,3.2,25623.5422315076,14016.009017825127,8.007356947346125,160,2342.9136965423822,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,8
11,3.2438198891480052,The meeting starts in about ten minutes.,200,,153600,3.2,28734.468104317784,17006.928998976946,8.979521282599308,160,2352.543548680842,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,8
12,3.3462928901867963,I found three options that look useful.,200,,188160,3.92,26076.710207387805,11962.251546792686,6.6522219916805625,196,2372.9844903573394,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,7
13,3.674431706781241,Let me summarize the important part.,200,,145920,3.04,22766.658757813275,11719.693229533732,7.489032486122787,152,2335.751966573298,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,7
14,4.130584378225929,The weather should be clear this afternoon.,200,,157440,3.28,20192.969956435263,8408.370185643435,6.156393279400995,164,2357.129964977503,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,8
15,4.185228577036565,That answer is correct for the example.,200,,176640,3.68,21616.096229292452,8484.510440379381,5.8739391927425135,184,2272.3927972838283,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,7
16,4.595447391928132,Please try the shorter version first.,200,,368640,7.68,37886.13581471145,10243.383780121803,4.9330906008738875,384,2322.258277796209,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
17,4.794816918955614,I can check the benchmark after this run.,200,,165120,3.44,19591.41863323748,7327.569544315338,5.6951798352434535,172,2321.0590118542314,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,7
18,4.827488484165662,The next step is to measure latency.,200,,161280,3.36,20282.785007730126,7887.754368595779,6.036543157062538,168,2429.3595859780908,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,8
19,5.177092649973483,We should keep the response concise.,200,,153600,3.2,20546.16020526737,8845.748368650675,6.420675064146053,160,2340.738379396498,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
20,5.351143621423138,"Sure, I can help with that.",200,,153600,3.2,19544.524148106575,7978.506822139025,6.107663796283305,160,2277.4315075948834,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
21,5.552937386712362,The meeting starts in about ten minutes.,200,,153600,3.2,20479.811379685998,8540.677335113287,6.399941056151874,160,2397.0364024862647,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,7
22,5.95374365999969,I found three options that look useful.,200,,188160,3.92,29299.17745757848,14946.694949641824,7.47427996366798,196,2506.782398559153,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,8
23,6.35377622615537,Let me summarize the important part.,200,,145920,3.04,20706.851390190423,9685.783611610532,6.811464273088955,152,2291.0974975675344,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
24,6.685650667577242,The weather should be clear this afternoon.,200,,157440,3.28,18968.312761746347,7086.047101765871,5.783022183459252,164,2386.536751873791,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,7
25,7.101903933886331,That answer is correct for the example.,200,,176640,3.68,21111.165925860405,7623.376067727804,5.736729871157719,184,2345.3138740733266,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,8
26,7.399132337717371,Please try the shorter version first.,200,,368640,7.68,31066.873998381197,7858.854440040886,4.045165885205885,384,2357.4384674429893,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,5
27,7.629599177561287,I can check the benchmark after this run.,200,,165120,3.44,16952.35661789775,4289.377643726766,4.928010644737718,172,2310.7186667621136,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,6
28,8.108380870882819,The next step is to measure latency.,200,,161280,3.36,16784.47414468974,4644.126869738102,4.995379209729089,168,2410.465463064611,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,7
29,8.506241002488705,We should keep the response concise.,200,,153600,3.2,17592.472470365465,5934.577899053693,5.497647646989208,160,2273.9193132147193,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,6
30,8.663104951486794,"Sure, I can help with that.",200,,153600,3.2,14012.560663744807,5016.795863397419,4.378925207420252,160,1522.1796547994018,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,96,5
31,9.008375637046957,The meeting starts in about ten minutes.,200,,153600,3.2,14223.939457908273,6194.2519610747695,4.444981080596335,160,1517.7023382857442,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,6
